,time,open,high,low,close,volume
37,2022-05-16 16:45:00,723.45,724.37,722.7052,723.25,86940
38,2022-05-16 16:40:00,723.02,723.25,723.02,723.25,3064
39,2022-05-16 16:35:00,723.15,723.15,723.0,723.0,1232
40,2022-05-16 16:30:00,723.02,723.49,722.77,723.49,7395
41,2022-05-16 16:25:00,723.8,723.8,722.88,723.0,6543
42,2022-05-16 16:20:00,724.37,724.37,723.53,723.53,5328
43,2022-05-16 16:15:00,724.88,724.88,723.5,724.112,11402
44,2022-05-16 16:10:00,724.8,724.9,724.37,724.9,34781
45,2022-05-16 16:05:00,724.37,724.9,724.0,724.73,79385
46,2022-05-16 16:00:00,725.06,725.51,721.5,724.27,605249
47,2022-05-16 15:55:00,722.0201,728.33,722.0201,725.36,531677
48,2022-05-16 15:50:00,719.47,722.55,719.12,722.38,269878
49,2022-05-16 15:45:00,722.7,723.4119,719.18,719.75,340603
50,2022-05-16 15:40:00,722.5,723.4,720.83,722.67,280848
51,2022-05-16 15:35:00,726.27,726.98,721.02,722.759,299881
52,2022-05-16 15:30:00,726.51,727.7003,724.7101,726.0,188744
53,2022-05-16 15:25:00,725.5772,727.33,724.53,726.07,202404
54,2022-05-16 15:20:00,726.4982,728.59,723.4475,725.6968,301709
55,2022-05-16 15:15:00,731.65,731.6848,725.61,726.59,323425
56,2022-05-16 15:10:00,733.4471,735.26,731.21,731.6862,220608
57,2022-05-16 15:05:00,736.88,736.93,731.537,733.33,238731
58,2022-05-16 15:00:00,735.02,737.42,734.958,736.67,147966
59,2022-05-16 14:55:00,734.07,738.2899,733.0,735.5,259199
60,2022-05-16 14:50:00,738.2587,738.7,734.07,734.0942,218470
61,2022-05-16 14:45:00,737.43,741.05,737.0,738.0198,280345
62,2022-05-16 14:40:00,738.73,739.4833,735.28,737.38,311111
63,2022-05-16 14:35:00,737.0672,739.88,736.07,738.805,323479
64,2022-05-16 14:30:00,737.36,738.17,735.1301,736.965,229889
65,2022-05-16 14:25:00,734.95,737.69,733.7001,737.115,194203
66,2022-05-16 14:20:00,733.755,736.085,732.32,734.95,182160
67,2022-05-16 14:15:00,739.0923,739.165,733.25,733.95,231052
68,2022-05-16 14:10:00,730.5975,739.44,730.5975,739.08,506657
69,2022-05-16 14:05:00,729.41,730.81,725.69,730.72,260710
70,2022-05-16 14:00:00,730.08,732.51,728.9,729.3672,147713
71,2022-05-16 13:55:00,729.64,731.44,728.67,730.32,141972
72,2022-05-16 13:50:00,732.7875,733.0,729.08,729.475,223819
73,2022-05-16 13:45:00,733.8,736.66,730.3038,732.84,314055
74,2022-05-16 13:40:00,729.6,735.47,729.26,733.99,362638
75,2022-05-16 13:35:00,728.18,732.04,728.18,729.5473,334645
76,2022-05-16 13:30:00,725.13,729.73,724.7,728.41,299183
77,2022-05-16 13:25:00,719.95,727.05,719.5901,724.87,378325
78,2022-05-16 13:20:00,726.12,726.54,719.0885,719.96,579509
79,2022-05-16 13:15:00,727.705,729.0,725.26,726.2875,324503
80,2022-05-16 13:10:00,729.91,730.25,726.88,727.775,375723
81,2022-05-16 13:05:00,729.3,730.47,727.3,729.935,242562
82,2022-05-16 13:00:00,729.6,731.7056,728.11,729.7572,236585
83,2022-05-16 12:55:00,732.89,734.07,728.29,729.5466,233659
84,2022-05-16 12:50:00,729.7416,732.9741,728.1,732.5101,310196
85,2022-05-16 12:45:00,732.0579,733.1399,728.53,729.7502,327630
86,2022-05-16 12:40:00,736.4139,739.4,731.9,732.22,297450
87,2022-05-16 12:35:00,735.35,738.43,735.1,736.2432,202137
88,2022-05-16 12:30:00,734.0885,736.41,733.0,735.54,195416
89,2022-05-16 12:25:00,736.35,737.21,733.4,733.85,184847
90,2022-05-16 12:20:00,738.61,738.94,735.51,736.5179,155344
91,2022-05-16 12:15:00,740.09,740.36,737.48,738.2571,174625
92,2022-05-16 12:10:00,743.0,743.375,737.63,739.65,240185
93,2022-05-16 12:05:00,743.44,745.8699,740.65,743.2999,301401
94,2022-05-16 12:00:00,743.52,744.86,741.75,743.1,212164
95,2022-05-16 11:55:00,744.55,744.58,740.0,743.265,309624
96,2022-05-16 11:50:00,739.7,744.88,738.2044,744.53,451493
97,2022-05-16 11:45:00,738.2073,739.9,734.21,739.625,240088
98,2022-05-16 11:40:00,738.6899,738.95,732.0,738.0,352703
99,2022-05-16 11:35:00,736.06,738.6,733.5,738.6,256995
100,2022-05-16 11:30:00,737.7645,738.0345,734.0,736.0565,348517
101,2022-05-16 11:25:00,740.26,740.5,736.0,737.98,281734
102,2022-05-16 11:20:00,736.3406,742.23,735.43,740.2914,410380
103,2022-05-16 11:15:00,740.2934,740.73,736.18,737.24,380616
104,2022-05-16 11:10:00,737.5337,740.75,735.14,740.31,485344
105,2022-05-16 11:05:00,733.89,738.75,732.7,737.67,539760
106,2022-05-16 11:00:00,743.62,743.64,733.618,734.16,721490
107,2022-05-16 10:55:00,748.15,749.32,742.0,743.7483,576585
108,2022-05-16 10:50:00,750.5429,750.5429,747.0,748.25,336880
109,2022-05-16 10:45:00,753.18,753.18,748.0753,750.45,412977
110,2022-05-16 10:40:00,755.295,755.84,751.5401,753.2585,382286
111,2022-05-16 10:35:00,764.663,765.0,753.9,755.4399,411266
112,2022-05-16 10:30:00,763.345,766.51,759.0715,764.96,423592
113,2022-05-16 10:25:00,763.5,767.5899,762.0,763.374,354855
114,2022-05-16 10:20:00,761.6,769.76,760.5435,763.6825,523528
115,2022-05-16 10:15:00,762.91,766.54,759.5,761.64,532388
116,2022-05-16 10:10:00,752.48,763.4,751.32,762.6372,596064
117,2022-05-16 10:05:00,752.92,754.47,746.7,752.0,468429
118,2022-05-16 10:00:00,756.5799,758.8199,751.56,752.543,394886
119,2022-05-16 09:55:00,749.59,759.7423,747.91,755.8278,527173
120,2022-05-16 09:50:00,756.26,756.68,745.0,749.0101,722309
121,2022-05-16 09:45:00,759.77,765.31,756.317,756.81,617318
122,2022-05-16 09:40:00,758.1094,760.0,747.2201,759.7682,814937
123,2022-05-16 09:35:00,767.16,769.0299,752.7739,757.8201,913013
124,2022-05-16 09:30:00,767.0,769.5,766.8,767.4,12948
125,2022-05-16 09:25:00,767.4898,767.4898,765.0,766.8,19989
126,2022-05-16 09:20:00,768.93,768.93,767.09,767.49,13876
127,2022-05-16 09:15:00,769.29,769.29,768.5,768.93,12467
128,2022-05-16 09:10:00,772.0,772.0,770.0,770.95,9031
129,2022-05-16 09:05:00,770.0,772.9499,770.0,772.28,5666
130,2022-05-16 09:00:00,770.48,770.48,768.77,770.0,9340
131,2022-05-16 08:55:00,771.0,771.49,770.0,770.5,11866
132,2022-05-16 08:50:00,772.5,772.84,771.0,771.0,8493
133,2022-05-16 08:45:00,773.94,773.94,772.0,772.49,15787
134,2022-05-16 08:40:00,772.45,774.27,772.45,774.0,31542
135,2022-05-16 08:35:00,770.0,772.72,769.48,772.7172,24157
136,2022-05-16 08:30:00,769.0,770.0,769.0,769.63,5702
137,2022-05-16 08:25:00,767.99,769.5,767.8,769.23,11551
138,2022-05-16 08:20:00,768.4,768.4,767.08,767.61,7909
139,2022-05-16 08:15:00,767.32,768.5,767.26,768.5,5509
140,2022-05-16 08:10:00,769.57,769.57,767.2,767.5,4028
141,2022-05-16 08:05:00,770.0,770.3104,767.0,769.6299,32578
142,2022-05-16 08:00:00,769.88,770.0,769.35,769.35,3894
143,2022-05-16 07:55:00,769.78,769.78,769.78,769.78,1037
144,2022-05-16 07:50:00,768.1,768.2,768.1,768.2,2038
145,2022-05-16 07:45:00,767.4,767.4,767.24,767.35,928
146,2022-05-16 07:40:00,767.2,767.5,767.11,767.5,2001
147,2022-05-16 07:35:00,768.0,768.0,768.0,768.0,2493
148,2022-05-16 07:25:00,768.7,769.29,768.0,769.29,2011
149,2022-05-16 07:20:00,769.4,769.4,768.79,768.79,1958
150,2022-05-16 07:15:00,769.0,769.5,769.0,769.46,1850
151,2022-05-16 07:10:00,768.0,769.99,768.0,769.0,5770
152,2022-05-16 07:05:00,770.0,770.3,767.03,767.03,12393
153,2022-05-16 06:50:00,770.35,770.35,770.35,770.35,326
154,2022-05-16 06:45:00,770.0,770.31,770.0,770.31,701
155,2022-05-16 06:40:00,769.0,769.88,769.0,769.88,2192
156,2022-05-16 06:30:00,772.0,772.0,772.0,772.0,714
157,2022-05-16 06:25:00,769.0,769.0,769.0,769.0,735
158,2022-05-16 06:20:00,769.5,772.0,769.5,770.5,2434
159,2022-05-16 06:10:00,767.71,767.71,767.71,767.71,670
160,2022-05-16 06:05:00,767.72,767.72,767.62,767.62,621
161,2022-05-16 06:00:00,767.03,767.03,767.03,767.03,994
162,2022-05-16 05:55:00,768.95,770.0,768.95,770.0,875
163,2022-05-16 05:50:00,768.0,768.0,768.0,768.0,252
164,2022-05-16 05:40:00,767.2,767.2,767.2,767.2,661
165,2022-05-16 05:30:00,768.87,768.87,768.87,768.87,649
166,2022-05-16 05:25:00,770.0,770.0,770.0,770.0,2034
167,2022-05-16 05:20:00,770.0,770.0,770.0,770.0,1348
168,2022-05-16 05:10:00,772.09,772.1,770.46,770.5,2973
169,2022-05-16 05:05:00,768.31,773.42,768.31,772.88,9461
170,2022-05-16 05:00:00,767.58,768.31,767.21,768.31,3909
171,2022-05-16 04:55:00,766.3,767.94,766.3,767.94,4362
172,2022-05-16 04:50:00,764.99,764.99,764.99,764.99,634
173,2022-05-16 04:45:00,764.1,764.58,764.1,764.58,1334
174,2022-05-16 04:40:00,766.05,766.05,765.4,765.4,1225
175,2022-05-16 04:35:00,762.26,766.0,762.26,766.0,2150
176,2022-05-16 04:30:00,762.66,762.66,762.66,762.66,1264
177,2022-05-16 04:25:00,763.5,763.5,763.0,763.0,1179
178,2022-05-16 04:20:00,761.5,764.0,761.5,763.89,3917
179,2022-05-16 04:15:00,760.0,761.02,759.5,761.02,2906
180,2022-05-16 04:10:00,760.27,760.27,757.43,758.49,11433
181,2022-05-16 04:05:00,765.0,769.97,760.05,762.01,12297
182,2022-05-13 20:00:00,775.4,775.7,775.02,775.7,4889
183,2022-05-13 19:55:00,775.05,775.2,774.6,774.61,4845
184,2022-05-13 19:50:00,775.0,775.3,774.82,775.3,4386
185,2022-05-13 19:45:00,774.6,775.0,774.6,774.98,6602
186,2022-05-13 19:40:00,774.75,775.0,774.56,774.8,5328
187,2022-05-13 19:35:00,774.99,774.99,774.34,774.34,1171
188,2022-05-13 19:30:00,774.46,774.5,774.46,774.49,4361
189,2022-05-13 19:25:00,773.84,774.41,773.84,774.3,1381
190,2022-05-13 19:20:00,774.27,774.27,773.19,773.19,420
191,2022-05-13 19:05:00,772.69,773.5,772.69,773.5,968
192,2022-05-13 19:00:00,772.0,773.1,772.0,773.1,4588
193,2022-05-13 18:55:00,772.6,773.0,772.0,772.0,3427
194,2022-05-13 18:50:00,773.05,773.1,772.69,773.1,5682
195,2022-05-13 18:45:00,773.0,773.0,773.0,773.0,554
196,2022-05-13 18:30:00,773.09,773.09,772.9,772.9,498
197,2022-05-13 18:25:00,772.84,773.1,772.75,773.09,2165
198,2022-05-13 18:20:00,773.19,773.19,772.69,772.69,4846
199,2022-05-13 18:15:00,772.75,772.75,772.75,772.75,318
200,2022-05-13 18:10:00,772.45,772.98,772.0,772.98,4435
201,2022-05-13 18:05:00,772.2,772.5,772.2,772.5,1404
202,2022-05-13 18:00:00,772.52,772.52,772.2,772.2,3306
203,2022-05-13 17:55:00,773.22,773.22,772.4,772.4712,2038
204,2022-05-13 17:50:00,773.0225,773.51,773.0024,773.3024,3429
205,2022-05-13 17:45:00,774.0,774.0,773.2946,773.2946,2669
206,2022-05-13 17:40:00,771.9999,773.5,771.9999,773.0666,4039
207,2022-05-13 17:35:00,771.64,771.93,771.23,771.93,2743
208,2022-05-13 17:30:00,771.1883,771.9499,771.1883,771.8,2497
209,2022-05-13 17:25:00,771.48,771.68,771.0,771.55,10518
210,2022-05-13 17:20:00,770.58,771.2,770.3999,771.2,6613
211,2022-05-13 17:15:00,770.1219,770.5,770.11,770.5,4391
212,2022-05-13 17:10:00,770.0801,770.39,770.0801,770.39,823
213,2022-05-13 17:05:00,770.5,770.57,770.0601,770.0601,10043
214,2022-05-13 17:00:00,769.987,770.62,769.987,770.5999,7607
215,2022-05-13 16:55:00,770.1978,770.1978,769.59,769.9,22875
216,2022-05-13 16:50:00,770.39,770.39,770.02,770.02,2288
217,2022-05-13 16:45:00,770.2302,770.25,770.23,770.25,1460
218,2022-05-13 16:40:00,770.05,770.4,769.59,770.4,32437
219,2022-05-13 16:35:00,769.81,770.04,769.81,770.0,2529
220,2022-05-13 16:30:00,770.2,770.2,769.9999,770.0,4808
221,2022-05-13 16:25:00,770.14,770.25,769.99,770.0,8412
222,2022-05-13 16:20:00,769.59,770.14,769.59,770.05,10185
223,2022-05-13 16:15:00,769.8,770.25,769.59,770.0,11157
224,2022-05-13 16:10:00,769.8,770.48,769.52,769.8,32819
225,2022-05-13 16:05:00,769.6,771.5,769.3,769.52,125867
226,2022-05-13 16:00:00,766.51,770.16,764.77,769.59,716779
227,2022-05-13 15:55:00,767.2,768.5,762.32,766.33,447331
228,2022-05-13 15:50:00,767.35,769.42,765.35,767.485,341528
229,2022-05-13 15:45:00,767.68,769.3,767.0,767.1,240499
230,2022-05-13 15:40:00,767.92,770.25,766.5233,767.62,269445
231,2022-05-13 15:35:00,773.88,775.3799,767.29,767.56,368413
232,2022-05-13 15:30:00,771.94,774.39,771.2,774.125,228438
233,2022-05-13 15:25:00,774.1,774.2489,771.3319,771.98,231056
234,2022-05-13 15:20:00,772.4301,775.4299,770.03,773.8001,281370
235,2022-05-13 15:15:00,770.69,772.98,769.18,772.6355,266847
236,2022-05-13 15:10:00,767.94,770.78,767.865,770.5127,211666
237,2022-05-13 15:05:00,768.8159,771.9086,767.6001,767.845,300875
238,2022-05-13 15:00:00,768.61,768.9799,766.41,768.89,176733
239,2022-05-13 14:55:00,762.4798,768.88,762.02,768.455,356429
240,2022-05-13 14:50:00,762.59,763.5,760.66,762.4864,144878
241,2022-05-13 14:45:00,761.97,763.6,760.4,762.746,178888
242,2022-05-13 14:40:00,763.28,764.1,760.11,761.8133,198634
243,2022-05-13 14:35:00,760.35,766.87,760.35,763.35,304538
244,2022-05-13 14:30:00,758.855,761.58,758.2,760.36,209843
245,2022-05-13 14:25:00,765.31,765.36,758.19,758.9897,335677
246,2022-05-13 14:20:00,762.4169,765.75,761.16,765.0,261323
247,2022-05-13 14:15:00,764.27,767.15,762.216,762.5839,341828
248,2022-05-13 14:10:00,764.0,764.8,761.12,764.3711,362105
249,2022-05-13 14:05:00,768.9107,769.38,763.77,764.34,370459
250,2022-05-13 14:00:00,769.22,769.71,766.66,769.105,230911
251,2022-05-13 13:55:00,772.5276,772.79,764.8901,769.52,283101
252,2022-05-13 13:50:00,773.9299,773.9299,770.09,772.605,202020
253,2022-05-13 13:45:00,774.15,774.6,770.8167,773.66,232943
254,2022-05-13 13:40:00,775.795,776.0,772.89,774.2962,136494
255,2022-05-13 13:35:00,776.0,777.1399,772.7,775.92,233936
256,2022-05-13 13:30:00,777.71,777.98,775.51,776.17,125408
257,2022-05-13 13:25:00,776.9,778.09,775.09,777.72,160199
258,2022-05-13 13:20:00,779.71,780.0,776.0,776.49,169926
259,2022-05-13 13:15:00,780.67,781.61,779.22,780.1,125771
260,2022-05-13 13:10:00,781.27,781.3415,779.13,780.8024,176457
261,2022-05-13 13:05:00,779.245,782.1275,779.02,781.3989,241354
262,2022-05-13 13:00:00,777.1892,779.5399,777.13,779.2666,198295
263,2022-05-13 12:55:00,778.64,778.91,775.09,777.32,266080
264,2022-05-13 12:50:00,782.755,782.9,778.35,778.7181,231698
265,2022-05-13 12:45:00,781.82,784.99,781.51,782.53,219850
266,2022-05-13 12:40:00,780.5,782.4205,780.02,781.82,169466
267,2022-05-13 12:35:00,781.9622,782.9178,780.02,780.71,189838
268,2022-05-13 12:30:00,784.01,784.2795,779.7,781.9999,265833
269,2022-05-13 12:25:00,785.76,786.09,781.06,784.2,313447
270,2022-05-13 12:20:00,785.2,787.3499,784.64,786.0,375994
271,2022-05-13 12:15:00,780.71,786.2699,778.64,785.19,613384
272,2022-05-13 12:10:00,780.68,782.73,778.7,780.92,509535
273,2022-05-13 12:05:00,769.71,781.0,768.6154,780.67,723997
274,2022-05-13 12:00:00,770.36,771.39,769.0101,769.875,280235
275,2022-05-13 11:55:00,769.95,770.8038,768.42,770.21,199939
276,2022-05-13 11:50:00,769.89,770.38,767.39,770.12,181996
277,2022-05-13 11:45:00,769.5,770.52,767.5801,770.015,202769
278,2022-05-13 11:40:00,769.96,771.36,768.4,769.54,280237
279,2022-05-13 11:35:00,769.95,770.2207,767.11,769.55,223984
280,2022-05-13 11:30:00,768.355,770.9,767.85,769.73,271468
281,2022-05-13 11:25:00,765.63,769.49,765.26,768.5,233550
282,2022-05-13 11:20:00,768.23,768.45,764.07,765.9,400966
283,2022-05-13 11:15:00,770.6,771.7799,767.12,768.6,329744
284,2022-05-13 11:10:00,768.0,771.26,767.6499,770.79,252944
285,2022-05-13 11:05:00,768.38,769.67,765.2,768.06,303342
286,2022-05-13 11:00:00,770.96,772.9899,768.07,768.55,304183
287,2022-05-13 10:55:00,767.545,771.46,767.45,771.0,238392
288,2022-05-13 10:50:00,767.335,769.31,764.69,767.8,387548
289,2022-05-13 10:45:00,773.57,773.92,767.0,767.27,343907
290,2022-05-13 10:40:00,774.21,776.3384,771.0856,773.32,562363
291,2022-05-13 10:35:00,768.85,774.22,765.5,774.2061,458135
292,2022-05-13 10:30:00,768.83,772.7499,768.3121,768.4223,545972
293,2022-05-13 10:25:00,763.0,769.59,762.5868,768.735,456560
294,2022-05-13 10:20:00,763.925,763.925,760.19,762.8384,339510
295,2022-05-13 10:15:00,767.0,769.5,760.99,764.0151,507973
296,2022-05-13 10:10:00,768.5,771.64,765.2,767.0,489996
297,2022-05-13 10:05:00,767.25,774.37,766.84,768.12,571936
298,2022-05-13 10:00:00,766.6344,775.48,763.0843,766.535,971522
299,2022-05-13 09:55:00,760.7,767.9199,760.365,766.7418,712908
300,2022-05-13 09:50:00,760.98,765.44,756.16,760.48,787657
301,2022-05-13 09:45:00,757.37,766.7199,754.0,760.9322,918745
302,2022-05-13 09:40:00,754.96,764.6899,751.565,758.3099,1100091
303,2022-05-13 09:35:00,773.48,774.115,754.63,754.75,1449173
304,2022-05-13 09:30:00,776.8,778.5,772.01,773.51,52153
305,2022-05-13 09:25:00,776.67,777.45,775.5,776.01,29389
306,2022-05-13 09:20:00,777.94,778.02,776.5,776.5,37633
307,2022-05-13 09:15:00,776.32,778.0,776.16,777.5,27636
308,2022-05-13 09:10:00,777.5,779.5,776.16,777.0,31280
309,2022-05-13 09:05:00,777.0,779.0,775.75,777.0,33041
310,2022-05-13 09:00:00,776.94,777.5,775.5974,777.0,22382
311,2022-05-13 08:55:00,777.25,777.85,775.6,777.02,27488
312,2022-05-13 08:50:00,778.0,778.96,776.01,777.2,39603
313,2022-05-13 08:45:00,778.8,778.91,776.43,777.99,43432
314,2022-05-13 08:40:00,779.46,779.8845,778.0101,778.85,27678
315,2022-05-13 08:35:00,781.75,782.0,777.0,779.9464,37060
316,2022-05-13 08:30:00,783.0,783.7,781.0,782.3,92312
317,2022-05-13 08:25:00,777.38,783.69,776.56,783.69,97289
318,2022-05-13 08:20:00,773.0,781.0488,772.0,777.1,92589
319,2022-05-13 08:15:00,772.0,773.0,770.0,773.0,32379
320,2022-05-13 08:10:00,771.02,773.5,770.0,772.45,37645
321,2022-05-13 08:05:00,765.005,780.2131,750.0,770.0,172665
322,2022-05-13 08:00:00,771.5,774.89,765.4,765.45,67570
323,2022-05-13 07:55:00,779.98,779.98,764.02,770.91,155772
324,2022-05-13 07:50:00,779.0,780.25,777.03,779.99,46659
325,2022-05-13 07:45:00,776.55,779.49,776.55,779.0,27468
326,2022-05-13 07:40:00,778.49,779.0,777.0,777.25,43366
327,2022-05-13 07:35:00,775.79,778.01,774.99,778.01,31154
328,2022-05-13 07:30:00,768.73,775.0,768.6,775.0,40988
329,2022-05-13 07:25:00,769.3,769.3,768.6,768.6,6662
330,2022-05-13 07:20:00,768.61,771.22,768.61,769.94,24244
331,2022-05-13 07:15:00,766.5,768.6,766.4,768.6,10029
332,2022-05-13 07:10:00,766.51,766.51,765.0,766.06,22367
333,2022-05-13 07:05:00,768.9,770.0,764.12,766.48,39456
334,2022-05-13 07:00:00,768.8,770.98,768.8,769.0,6557
335,2022-05-13 06:55:00,769.37,770.0,768.8,768.8,6229
336,2022-05-13 06:50:00,769.5,771.0,769.0,770.0,10340
337,2022-05-13 06:45:00,768.0,769.0,768.0,769.0,3047
338,2022-05-13 06:40:00,768.0,768.0,767.0,767.0,2910
339,2022-05-13 06:35:00,769.0,770.61,768.0,768.8,9477
340,2022-05-13 06:30:00,765.05,768.0,765.05,768.0,3495
341,2022-05-13 06:25:00,764.48,767.0,764.33,764.33,10229
342,2022-05-13 06:20:00,767.0,768.25,763.72,763.72,6436
343,2022-05-13 06:15:00,762.0,765.85,760.5,765.85,13952
344,2022-05-13 06:10:00,768.0,768.32,760.0,760.0,22296
345,2022-05-13 06:05:00,770.58,774.83,768.87,768.87,18092
346,2022-05-13 06:00:00,769.11,781.98,767.8,769.05,55407
347,2022-05-13 05:55:00,762.24,768.78,758.78,768.78,24227
348,2022-05-13 05:50:00,757.83,764.0,757.83,762.0,34472
349,2022-05-13 05:45:00,755.29,756.0,754.62,756.0,3149
350,2022-05-13 05:40:00,754.33,754.33,754.33,754.33,565
351,2022-05-13 05:35:00,755.0,755.0,754.33,754.55,2408
352,2022-05-13 05:30:00,757.0,757.77,756.0,756.0,3698
353,2022-05-13 05:20:00,758.0,758.0,758.0,758.0,840
354,2022-05-13 05:15:00,758.69,758.69,758.69,758.69,1879
355,2022-05-13 05:10:00,757.4,758.0,757.4,758.0,5146
356,2022-05-13 05:05:00,755.89,756.79,755.89,756.79,2170
357,2022-05-13 04:55:00,754.69,755.0,754.68,755.0,1465
358,2022-05-13 04:50:00,753.04,753.99,753.04,753.99,1172
359,2022-05-13 04:45:00,755.9,756.0,754.75,754.75,5284
360,2022-05-13 04:40:00,757.0,757.0,756.0,756.0,2010
361,2022-05-13 04:35:00,756.21,757.5,756.0,757.0,6529
362,2022-05-13 04:30:00,757.38,757.38,756.2,756.2,3621
363,2022-05-13 04:25:00,756.33,756.33,755.8,755.8,1923
364,2022-05-13 04:20:00,756.43,757.45,756.4,756.4,3086
365,2022-05-13 04:15:00,756.0,756.44,753.6,756.44,14982
366,2022-05-13 04:10:00,761.1,762.0,757.0,757.98,17521
367,2022-05-13 04:05:00,749.0,763.99,749.0,763.0,28234
368,2022-05-12 20:00:00,740.87,742.75,740.87,741.0,12690
369,2022-05-12 19:55:00,740.08,740.6,739.5,739.52,5449
370,2022-05-12 19:50:00,740.2,740.48,738.8,740.0,4262
371,2022-05-12 19:45:00,740.18,740.5,739.0,740.0,4850
372,2022-05-12 19:40:00,736.6,740.0,736.58,740.0,11470
373,2022-05-12 19:35:00,734.69,736.75,734.69,736.75,3784
374,2022-05-12 19:30:00,734.68,735.2,734.5,735.2,6496
375,2022-05-12 19:25:00,734.5,735.0,734.5,734.96,5414
376,2022-05-12 19:20:00,733.75,733.75,733.75,733.75,367
377,2022-05-12 19:15:00,733.79,733.79,733.79,733.79,161
378,2022-05-12 19:10:00,734.6,734.8,733.0,733.0,3727
379,2022-05-12 19:05:00,733.5,734.25,733.5,734.25,8325
380,2022-05-12 19:00:00,733.39,733.5,732.68,733.5,1360
381,2022-05-12 18:55:00,733.5,733.5,733.39,733.39,646
382,2022-05-12 18:50:00,733.12,733.5,733.12,733.5,1515
383,2022-05-12 18:45:00,732.6,732.6,732.6,732.6,630
384,2022-05-12 18:40:00,733.0,733.0,732.51,732.51,2064
385,2022-05-12 18:35:00,733.5,734.0,733.5,733.73,1469
386,2022-05-12 18:30:00,733.61,734.0,733.61,734.0,620
387,2022-05-12 18:25:00,734.0,734.4,734.0,734.0,1393
388,2022-05-12 18:20:00,732.5,734.2,732.5,734.2,3546
389,2022-05-12 18:15:00,733.88,733.88,732.13,733.5,1589
390,2022-05-12 18:10:00,732.0,733.38,731.56,733.38,2339
391,2022-05-12 18:05:00,732.8,733.2,732.26,732.26,2450
392,2022-05-12 18:00:00,733.35,734.05,732.18,732.18,6482
393,2022-05-12 17:55:00,734.93,734.99,732.51,733.5,5267
394,2022-05-12 17:50:00,731.8,734.97,731.8,734.97,14462
395,2022-05-12 17:45:00,730.24,731.5,729.98,731.0,10009
396,2022-05-12 17:40:00,729.56,731.33,729.25,729.48,5571
397,2022-05-12 17:35:00,727.5952,731.5,727.5952,730.99,12236
398,2022-05-12 17:30:00,727.0,728.77,726.99,728.77,5615
399,2022-05-12 17:25:00,726.0,726.9,725.99,726.7,4052
400,2022-05-12 17:20:00,725.0,728.0,725.0,725.1,4768
401,2022-05-12 17:15:00,724.0572,724.8,724.0,724.8,744
402,2022-05-12 17:10:00,723.01,728.0,723.01,724.78,10159
403,2022-05-12 17:05:00,723.0,723.0,721.75,723.0,11262
404,2022-05-12 17:00:00,722.52,722.52,720.0745,720.11,9284
405,2022-05-12 16:55:00,724.52,728.0,723.0,723.0,23458
406,2022-05-12 16:50:00,726.04,726.04,724.52,724.52,15411
407,2022-05-12 16:45:00,727.25,729.0,726.0,726.0,90796
408,2022-05-12 16:40:00,727.0,727.33,726.38,726.57,6767
409,2022-05-12 16:35:00,727.95,728.5,726.0,727.06,5119
410,2022-05-12 16:30:00,727.0,727.95,727.0,727.95,3156
411,2022-05-12 16:25:00,728.0,728.0,727.99,728.0,4660
412,2022-05-12 16:20:00,726.4842,728.5,726.4842,728.5,6839
413,2022-05-12 16:15:00,726.0,728.0,725.0591,727.74,5783
414,2022-05-12 16:10:00,728.7475,728.7475,726.3,726.99,14624
415,2022-05-12 16:05:00,728.0,728.5,726.4,728.42,123145
416,2022-05-12 16:00:00,726.925,728.64,723.2801,728.01,774800
417,2022-05-12 15:55:00,718.95,728.5,718.825,727.01,648344
418,2022-05-12 15:50:00,725.51,727.99,718.2,718.2,413146
419,2022-05-12 15:45:00,727.84,731.2,723.88,725.995,460977
420,2022-05-12 15:40:00,724.44,727.765,721.2093,727.4313,261340
421,2022-05-12 15:35:00,721.01,727.56,721.0,725.1148,277126
422,2022-05-12 15:30:00,723.3856,729.0,720.75,721.0301,556162
423,2022-05-12 15:25:00,717.24,725.02,716.7,723.2201,478080
424,2022-05-12 15:20:00,708.36,719.3,707.5,717.25,443251
425,2022-05-12 15:15:00,712.6,712.9026,707.07,708.615,301708
426,2022-05-12 15:10:00,717.19,717.38,711.35,712.6719,223170
427,2022-05-12 15:05:00,712.1,717.25,711.02,716.8,316213
428,2022-05-12 15:00:00,711.4117,713.0,710.245,712.0101,224105
429,2022-05-12 14:55:00,712.85,717.52,710.51,711.0001,304704
430,2022-05-12 14:50:00,711.99,716.42,711.2615,712.9217,261870
431,2022-05-12 14:45:00,711.175,713.23,709.09,711.38,191022
432,2022-05-12 14:40:00,713.2584,713.94,710.0,711.475,170964
433,2022-05-12 14:35:00,716.9,718.5,708.6055,713.3237,317870
434,2022-05-12 14:30:00,715.06,717.9359,712.42,717.19,231200
435,2022-05-12 14:25:00,715.92,718.5,713.01,715.095,245017
436,2022-05-12 14:20:00,713.31,716.74,711.72,716.2402,266912
437,2022-05-12 14:15:00,708.9516,713.62,707.59,713.31,294593
438,2022-05-12 14:10:00,713.8547,715.0,708.51,709.03,267372
439,2022-05-12 14:05:00,712.5535,717.69,711.53,714.12,327276
440,2022-05-12 14:00:00,708.37,714.0,705.5,712.6,449455
441,2022-05-12 13:55:00,713.72,715.5,707.56,708.4421,381066
